Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
25873024,IHR07,COUNTRY,DMA,YEAR,2013,,,,,,,,,25,25,,,,2021-06-14T10:32:36Z,2013,2013-01-01,2013-12-31
25873037,IHR07,COUNTRY,DOM,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:36Z,2013,2013-01-01,2013-12-31
25873050,IHR07,COUNTRY,ECU,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:36Z,2013,2013-01-01,2013-12-31
25873063,IHR07,COUNTRY,SLV,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:37Z,2013,2013-01-01,2013-12-31
25873076,IHR07,COUNTRY,GRD,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:37Z,2013,2013-01-01,2013-12-31
25873089,IHR07,COUNTRY,GTM,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:37Z,2013,2013-01-01,2013-12-31
25873102,IHR07,COUNTRY,GUY,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:38Z,2013,2013-01-01,2013-12-31
25873115,IHR07,COUNTRY,HTI,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:38Z,2013,2013-01-01,2013-12-31
25873128,IHR07,COUNTRY,HND,YEAR,2013,,,,,,,,,75,75,,,,2021-06-14T10:32:38Z,2013,2013-01-01,2013-12-31
25873141,IHR07,COUNTRY,JAM,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:32:38Z,2013,2013-01-01,2013-12-31
25873154,IHR07,COUNTRY,MEX,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:39Z,2013,2013-01-01,2013-12-31
25873167,IHR07,COUNTRY,NIC,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:39Z,2013,2013-01-01,2013-12-31
25873180,IHR07,COUNTRY,PAN,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:39Z,2013,2013-01-01,2013-12-31
25873193,IHR07,COUNTRY,PRY,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:39Z,2013,2013-01-01,2013-12-31
25873206,IHR07,COUNTRY,PER,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:32:40Z,2013,2013-01-01,2013-12-31
25873219,IHR07,COUNTRY,KNA,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:40Z,2013,2013-01-01,2013-12-31
25873232,IHR07,COUNTRY,VCT,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:40Z,2013,2013-01-01,2013-12-31
25873245,IHR07,COUNTRY,SUR,YEAR,2013,,,,,,,,,0,0,,,,2021-06-14T10:32:40Z,2013,2013-01-01,2013-12-31
25873258,IHR07,COUNTRY,TTO,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:32:41Z,2013,2013-01-01,2013-12-31
25873271,IHR07,COUNTRY,USA,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:41Z,2013,2013-01-01,2013-12-31
25873284,IHR07,COUNTRY,URY,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:41Z,2013,2013-01-01,2013-12-31
25873297,IHR07,COUNTRY,VEN,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:42Z,2013,2013-01-01,2013-12-31
25873310,IHR07,COUNTRY,AFG,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:42Z,2013,2013-01-01,2013-12-31
25873323,IHR07,COUNTRY,BHR,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:42Z,2013,2013-01-01,2013-12-31
25873336,IHR07,COUNTRY,DJI,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:42Z,2013,2013-01-01,2013-12-31
25873349,IHR07,COUNTRY,EGY,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:43Z,2013,2013-01-01,2013-12-31
25873362,IHR07,COUNTRY,IRN,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:43Z,2013,2013-01-01,2013-12-31
25873375,IHR07,COUNTRY,IRQ,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:43Z,2013,2013-01-01,2013-12-31
25873388,IHR07,COUNTRY,JOR,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:32:44Z,2013,2013-01-01,2013-12-31
25873401,IHR07,COUNTRY,KWT,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:44Z,2013,2013-01-01,2013-12-31
25873414,IHR07,COUNTRY,LBN,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:44Z,2013,2013-01-01,2013-12-31
25873427,IHR07,COUNTRY,LBY,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:44Z,2013,2013-01-01,2013-12-31
25873440,IHR07,COUNTRY,MAR,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:45Z,2013,2013-01-01,2013-12-31
25873453,IHR07,COUNTRY,OMN,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:45Z,2013,2013-01-01,2013-12-31
25873466,IHR07,COUNTRY,PAK,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:45Z,2013,2013-01-01,2013-12-31
25873479,IHR07,COUNTRY,QAT,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:45Z,2013,2013-01-01,2013-12-31
25873492,IHR07,COUNTRY,SAU,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:46Z,2013,2013-01-01,2013-12-31
25873505,IHR07,COUNTRY,SOM,YEAR,2013,,,,,,,,,0,0,,,,2021-06-14T10:32:46Z,2013,2013-01-01,2013-12-31
25873518,IHR07,COUNTRY,SDN,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:32:46Z,2013,2013-01-01,2013-12-31
25873531,IHR07,COUNTRY,SYR,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:32:46Z,2013,2013-01-01,2013-12-31
25873544,IHR07,COUNTRY,TUN,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:47Z,2013,2013-01-01,2013-12-31
25873557,IHR07,COUNTRY,ARE,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:47Z,2013,2013-01-01,2013-12-31
25873570,IHR07,COUNTRY,YEM,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:47Z,2013,2013-01-01,2013-12-31
25873583,IHR07,COUNTRY,AND,YEAR,2013,,,,,,,,,0,0,,,,2021-06-14T10:32:47Z,2013,2013-01-01,2013-12-31
25873596,IHR07,COUNTRY,ARM,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:48Z,2013,2013-01-01,2013-12-31
25873609,IHR07,COUNTRY,AUT,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:48Z,2013,2013-01-01,2013-12-31
25873622,IHR07,COUNTRY,AZE,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:48Z,2013,2013-01-01,2013-12-31
25873635,IHR07,COUNTRY,BEL,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:48Z,2013,2013-01-01,2013-12-31
25873648,IHR07,COUNTRY,HRV,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:49Z,2013,2013-01-01,2013-12-31
25873661,IHR07,COUNTRY,CYP,YEAR,2013,,,,,,,,,0,0,,,,2021-06-14T10:32:49Z,2013,2013-01-01,2013-12-31
25873674,IHR07,COUNTRY,CZE,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:49Z,2013,2013-01-01,2013-12-31
25873687,IHR07,COUNTRY,DNK,YEAR,2013,,,,,,,,,0,0,,,,2021-06-14T10:32:49Z,2013,2013-01-01,2013-12-31
25873700,IHR07,COUNTRY,EST,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:50Z,2013,2013-01-01,2013-12-31
25873713,IHR07,COUNTRY,FIN,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:32:50Z,2013,2013-01-01,2013-12-31
25873726,IHR07,COUNTRY,FRA,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:32:50Z,2013,2013-01-01,2013-12-31
25873739,IHR07,COUNTRY,GEO,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:50Z,2013,2013-01-01,2013-12-31
25873752,IHR07,COUNTRY,HUN,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:51Z,2013,2013-01-01,2013-12-31
25873765,IHR07,COUNTRY,KAZ,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:51Z,2013,2013-01-01,2013-12-31
25873778,IHR07,COUNTRY,LTU,YEAR,2013,,,,,,,,,0,0,,,,2021-06-14T10:32:51Z,2013,2013-01-01,2013-12-31
25873791,IHR07,COUNTRY,LUX,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:52Z,2013,2013-01-01,2013-12-31
25873804,IHR07,COUNTRY,MLT,YEAR,2013,,,,,,,,,0,0,,,,2021-06-14T10:32:52Z,2013,2013-01-01,2013-12-31
25873817,IHR07,COUNTRY,MCO,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:32:52Z,2013,2013-01-01,2013-12-31
25873830,IHR07,COUNTRY,MNE,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:32:52Z,2013,2013-01-01,2013-12-31
25873843,IHR07,COUNTRY,NLD,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:53Z,2013,2013-01-01,2013-12-31
25873856,IHR07,COUNTRY,NOR,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:53Z,2013,2013-01-01,2013-12-31
25873869,IHR07,COUNTRY,POL,YEAR,2013,,,,,,,,,0,0,,,,2021-06-14T10:32:53Z,2013,2013-01-01,2013-12-31
25873882,IHR07,COUNTRY,ROU,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:32:53Z,2013,2013-01-01,2013-12-31
25873895,IHR07,COUNTRY,SVK,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:53Z,2013,2013-01-01,2013-12-31
25873908,IHR07,COUNTRY,SVN,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:32:54Z,2013,2013-01-01,2013-12-31
25873921,IHR07,COUNTRY,ESP,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:32:54Z,2013,2013-01-01,2013-12-31
25873934,IHR07,COUNTRY,SWE,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:54Z,2013,2013-01-01,2013-12-31
25873947,IHR07,COUNTRY,CHE,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:32:55Z,2013,2013-01-01,2013-12-31
25873960,IHR07,COUNTRY,MKD,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:32:55Z,2013,2013-01-01,2013-12-31
25873973,IHR07,COUNTRY,BGD,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:55Z,2013,2013-01-01,2013-12-31
25873986,IHR07,COUNTRY,BTN,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:32:55Z,2013,2013-01-01,2013-12-31
25873999,IHR07,COUNTRY,PRK,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:32:56Z,2013,2013-01-01,2013-12-31
25874012,IHR07,COUNTRY,IND,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:56Z,2013,2013-01-01,2013-12-31
25874025,IHR07,COUNTRY,IDN,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:32:56Z,2013,2013-01-01,2013-12-31
25874038,IHR07,COUNTRY,MDV,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:56Z,2013,2013-01-01,2013-12-31
25874051,IHR07,COUNTRY,MMR,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:57Z,2013,2013-01-01,2013-12-31
25874064,IHR07,COUNTRY,NPL,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:32:57Z,2013,2013-01-01,2013-12-31
25874077,IHR07,COUNTRY,LKA,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:32:57Z,2013,2013-01-01,2013-12-31
25874090,IHR07,COUNTRY,THA,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:32:57Z,2013,2013-01-01,2013-12-31
25874103,IHR07,COUNTRY,TLS,YEAR,2013,,,,,,,,,0,0,,,,2021-06-14T10:32:58Z,2013,2013-01-01,2013-12-31
25874116,IHR07,COUNTRY,AUS,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:58Z,2013,2013-01-01,2013-12-31
25874129,IHR07,COUNTRY,BRN,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:58Z,2013,2013-01-01,2013-12-31
25874142,IHR07,COUNTRY,KHM,YEAR,2013,,,,,,,,,0,0,,,,2021-06-14T10:32:58Z,2013,2013-01-01,2013-12-31
25874155,IHR07,COUNTRY,CHN,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:59Z,2013,2013-01-01,2013-12-31
25874168,IHR07,COUNTRY,COK,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:32:59Z,2013,2013-01-01,2013-12-31
25874181,IHR07,COUNTRY,FJI,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:59Z,2013,2013-01-01,2013-12-31
25874194,IHR07,COUNTRY,JPN,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:32:59Z,2013,2013-01-01,2013-12-31
25874207,IHR07,COUNTRY,KIR,YEAR,2013,,,,,,,,,50,50,,,,2021-06-14T10:33:00Z,2013,2013-01-01,2013-12-31
25874220,IHR07,COUNTRY,LAO,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:33:00Z,2013,2013-01-01,2013-12-31
25874233,IHR07,COUNTRY,MYS,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:33:00Z,2013,2013-01-01,2013-12-31
25874246,IHR07,COUNTRY,MHL,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:33:00Z,2013,2013-01-01,2013-12-31
25874259,IHR07,COUNTRY,FSM,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:33:01Z,2013,2013-01-01,2013-12-31
25874272,IHR07,COUNTRY,MNG,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:33:01Z,2013,2013-01-01,2013-12-31
25874285,IHR07,COUNTRY,NZL,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:33:01Z,2013,2013-01-01,2013-12-31
25874298,IHR07,COUNTRY,NIU,YEAR,2013,,,,,,,,,20,20,,,,2021-06-14T10:33:01Z,2013,2013-01-01,2013-12-31
25874311,IHR07,COUNTRY,PLW,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:33:02Z,2013,2013-01-01,2013-12-31
25874324,IHR07,COUNTRY,PNG,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:33:02Z,2013,2013-01-01,2013-12-31
25874337,IHR07,COUNTRY,PHL,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:33:02Z,2013,2013-01-01,2013-12-31
25874350,IHR07,COUNTRY,KOR,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:33:02Z,2013,2013-01-01,2013-12-31
25874363,IHR07,COUNTRY,WSM,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:33:03Z,2013,2013-01-01,2013-12-31
25874376,IHR07,COUNTRY,SGP,YEAR,2013,,,,,,,,,100,100,,,,2021-06-14T10:33:03Z,2013,2013-01-01,2013-12-31
25874389,IHR07,COUNTRY,SLB,YEAR,2013,,,,,,,,,40,40,,,,2021-06-14T10:33:03Z,2013,2013-01-01,2013-12-31
25874402,IHR07,COUNTRY,TON,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:33:03Z,2013,2013-01-01,2013-12-31
25874415,IHR07,COUNTRY,TUV,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:33:04Z,2013,2013-01-01,2013-12-31
25874428,IHR07,COUNTRY,VUT,YEAR,2013,,,,,,,,,60,60,,,,2021-06-14T10:33:04Z,2013,2013-01-01,2013-12-31
25874441,IHR07,COUNTRY,VNM,YEAR,2013,,,,,,,,,80,80,,,,2021-06-14T10:33:04Z,2013,2013-01-01,2013-12-31
25874454,IHR07,COUNTRY,DZA,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:04Z,2014,2014-01-01,2014-12-31
25874467,IHR07,COUNTRY,BEN,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:05Z,2014,2014-01-01,2014-12-31
25874480,IHR07,COUNTRY,CMR,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:05Z,2014,2014-01-01,2014-12-31
25874493,IHR07,COUNTRY,COD,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:05Z,2014,2014-01-01,2014-12-31
25874506,IHR07,COUNTRY,ERI,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:05Z,2014,2014-01-01,2014-12-31
25874519,IHR07,COUNTRY,ETH,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:06Z,2014,2014-01-01,2014-12-31
25874532,IHR07,COUNTRY,GMB,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:06Z,2014,2014-01-01,2014-12-31
25874545,IHR07,COUNTRY,GHA,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:06Z,2014,2014-01-01,2014-12-31
25874558,IHR07,COUNTRY,AGO,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:06Z,2014,2014-01-01,2014-12-31
25874571,IHR07,COUNTRY,BFA,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:07Z,2014,2014-01-01,2014-12-31
25874584,IHR07,COUNTRY,BDI,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:07Z,2014,2014-01-01,2014-12-31
25874597,IHR07,COUNTRY,CAF,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:07Z,2014,2014-01-01,2014-12-31
25874610,IHR07,COUNTRY,TCD,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:07Z,2014,2014-01-01,2014-12-31
25874623,IHR07,COUNTRY,GIN,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:08Z,2014,2014-01-01,2014-12-31
25874636,IHR07,COUNTRY,GNB,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:08Z,2014,2014-01-01,2014-12-31
25874649,IHR07,COUNTRY,MDG,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:08Z,2014,2014-01-01,2014-12-31
25874662,IHR07,COUNTRY,MWI,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:09Z,2014,2014-01-01,2014-12-31
25874675,IHR07,COUNTRY,MRT,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:09Z,2014,2014-01-01,2014-12-31
25874688,IHR07,COUNTRY,MUS,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:09Z,2014,2014-01-01,2014-12-31
25874701,IHR07,COUNTRY,NAM,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:09Z,2014,2014-01-01,2014-12-31
25874714,IHR07,COUNTRY,NGA,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:09Z,2014,2014-01-01,2014-12-31
25874727,IHR07,COUNTRY,RWA,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:10Z,2014,2014-01-01,2014-12-31
25874740,IHR07,COUNTRY,STP,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:10Z,2014,2014-01-01,2014-12-31
25874753,IHR07,COUNTRY,SYC,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:10Z,2014,2014-01-01,2014-12-31
25874766,IHR07,COUNTRY,SLE,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:10Z,2014,2014-01-01,2014-12-31
25874779,IHR07,COUNTRY,ZAF,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:11Z,2014,2014-01-01,2014-12-31
25874792,IHR07,COUNTRY,SSD,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:11Z,2014,2014-01-01,2014-12-31
25874805,IHR07,COUNTRY,SWZ,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:11Z,2014,2014-01-01,2014-12-31
25874818,IHR07,COUNTRY,TGO,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:11Z,2014,2014-01-01,2014-12-31
25874831,IHR07,COUNTRY,TZA,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:12Z,2014,2014-01-01,2014-12-31
25874844,IHR07,COUNTRY,ZMB,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:12Z,2014,2014-01-01,2014-12-31
25874857,IHR07,COUNTRY,ZWE,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:12Z,2014,2014-01-01,2014-12-31
25874870,IHR07,COUNTRY,ATG,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:13Z,2014,2014-01-01,2014-12-31
25874883,IHR07,COUNTRY,ARG,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:13Z,2014,2014-01-01,2014-12-31
25874896,IHR07,COUNTRY,BHS,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:13Z,2014,2014-01-01,2014-12-31
25874909,IHR07,COUNTRY,BRB,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:13Z,2014,2014-01-01,2014-12-31
25874922,IHR07,COUNTRY,BOL,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:14Z,2014,2014-01-01,2014-12-31
25874935,IHR07,COUNTRY,BRA,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:14Z,2014,2014-01-01,2014-12-31
25874948,IHR07,COUNTRY,CAN,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:14Z,2014,2014-01-01,2014-12-31
25874961,IHR07,COUNTRY,CHL,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:15Z,2014,2014-01-01,2014-12-31
25874974,IHR07,COUNTRY,COL,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:15Z,2014,2014-01-01,2014-12-31
25874987,IHR07,COUNTRY,CRI,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:15Z,2014,2014-01-01,2014-12-31
25875000,IHR07,COUNTRY,CUB,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:16Z,2014,2014-01-01,2014-12-31
25875013,IHR07,COUNTRY,DMA,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:16Z,2014,2014-01-01,2014-12-31
25875026,IHR07,COUNTRY,DOM,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:16Z,2014,2014-01-01,2014-12-31
25875039,IHR07,COUNTRY,ECU,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:16Z,2014,2014-01-01,2014-12-31
25875052,IHR07,COUNTRY,SLV,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:17Z,2014,2014-01-01,2014-12-31
25875065,IHR07,COUNTRY,GTM,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:17Z,2014,2014-01-01,2014-12-31
25875078,IHR07,COUNTRY,GUY,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:17Z,2014,2014-01-01,2014-12-31
25875091,IHR07,COUNTRY,HTI,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:17Z,2014,2014-01-01,2014-12-31
25875104,IHR07,COUNTRY,HND,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:18Z,2014,2014-01-01,2014-12-31
25875117,IHR07,COUNTRY,JAM,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:18Z,2014,2014-01-01,2014-12-31
25875130,IHR07,COUNTRY,MEX,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:18Z,2014,2014-01-01,2014-12-31
25875143,IHR07,COUNTRY,NIC,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:18Z,2014,2014-01-01,2014-12-31
25875156,IHR07,COUNTRY,PAN,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:19Z,2014,2014-01-01,2014-12-31
25875169,IHR07,COUNTRY,PER,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:19Z,2014,2014-01-01,2014-12-31
25875182,IHR07,COUNTRY,LCA,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:19Z,2014,2014-01-01,2014-12-31
25875195,IHR07,COUNTRY,VCT,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:19Z,2014,2014-01-01,2014-12-31
25875208,IHR07,COUNTRY,SUR,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:20Z,2014,2014-01-01,2014-12-31
25875221,IHR07,COUNTRY,TTO,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:20Z,2014,2014-01-01,2014-12-31
25875234,IHR07,COUNTRY,USA,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:20Z,2014,2014-01-01,2014-12-31
25875247,IHR07,COUNTRY,VEN,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:20Z,2014,2014-01-01,2014-12-31
25875260,IHR07,COUNTRY,AFG,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:21Z,2014,2014-01-01,2014-12-31
25875273,IHR07,COUNTRY,BHR,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:21Z,2014,2014-01-01,2014-12-31
25875286,IHR07,COUNTRY,DJI,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:21Z,2014,2014-01-01,2014-12-31
25875299,IHR07,COUNTRY,EGY,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:21Z,2014,2014-01-01,2014-12-31
25875312,IHR07,COUNTRY,IRN,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:22Z,2014,2014-01-01,2014-12-31
25875325,IHR07,COUNTRY,IRQ,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:22Z,2014,2014-01-01,2014-12-31
25875338,IHR07,COUNTRY,JOR,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:22Z,2014,2014-01-01,2014-12-31
25875351,IHR07,COUNTRY,KWT,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:22Z,2014,2014-01-01,2014-12-31
25875364,IHR07,COUNTRY,LBN,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:23Z,2014,2014-01-01,2014-12-31
25875377,IHR07,COUNTRY,LBY,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:23Z,2014,2014-01-01,2014-12-31
25875390,IHR07,COUNTRY,MAR,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:23Z,2014,2014-01-01,2014-12-31
25875403,IHR07,COUNTRY,OMN,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:24Z,2014,2014-01-01,2014-12-31
